familyID	type	detail	mean_abundance	mean_prevalent_abundance	prevalence	total_abundance	total_samples
Cluster_820	DNA-within-phenotype_abundance	898.1364880882354	898.1364880882354	1017.8880198333335	0.8823529411764706	61073.28119000001	68
Cluster_820	DNA-within-phenotype_prevalence	0.8823529411764706	898.1364880882354	1017.8880198333335	0.8823529411764706	61073.28119000001	68
Cluster_821	DNA-CD_abundance	1119.2545688235293	1119.2545688235293	1268.4885113333332	0.8823529411764706	76109.31068	68
Cluster_821	DNA-CD_prevalence	0.8823529411764706	1119.2545688235293	1268.4885113333332	0.8823529411764706	76109.31068	68
Cluster_821	DNA_abundance	800.1848891176465	800.1848891176465	938.1478010344822	0.8529411764705882	81618.85868999995	102
Cluster_821	DNA_prevalence	0.8529411764705882	800.1848891176465	938.1478010344822	0.8529411764705882	81618.85868999995	102
Cluster_821	DNA-nonIBD_abundance	162.0455297058824	162.0455297058824	204.05733370370376	0.7941176470588235	5509.548010000001	34
Cluster_821	DNA-nonIBD_prevalence	0.7941176470588235	162.0455297058824	204.05733370370376	0.7941176470588235	5509.548010000001	34
Cluster_821	DNA-within-phenotype_abundance	1119.2545688235293	1119.2545688235293	1268.4885113333332	0.8823529411764706	76109.31068	68
Cluster_821	DNA-within-phenotype_prevalence	0.8823529411764706	1119.2545688235293	1268.4885113333332	0.8823529411764706	76109.31068	68
Cluster_822	DNA-CD_abundance	919.3806435294115	919.3806435294115	1096.8049782456137	0.8382352941176471	62517.88375999998	68
Cluster_822	DNA-CD_prevalence	0.8382352941176471	919.3806435294115	1096.8049782456137	0.8382352941176471	62517.88375999998	68
Cluster_822	DNA_abundance	654.5185348039214	654.5185348039214	902.1741966216214	0.7254901960784313	66760.89054999998	102
Cluster_822	DNA_prevalence	0.7254901960784313	654.5185348039214	902.1741966216214	0.7254901960784313	66760.89054999998	102
Cluster_822	DNA-nonIBD_abundance	124.79431735294119	124.79431735294119	249.58863470588238	0.5	4243.00679	34
Cluster_822	DNA-nonIBD_prevalence	0.5	124.79431735294119	249.58863470588238	0.5	4243.00679	34
Cluster_822	DNA-within-phenotype_abundance	919.3806435294115	919.3806435294115	1096.8049782456137	0.8382352941176471	62517.88375999998	68
Cluster_822	DNA-within-phenotype_prevalence	0.8382352941176471	919.3806435294115	1096.8049782456137	0.8382352941176471	62517.88375999998	68
Cluster_823	DNA-CD_abundance	611.7084929117647	611.7084929117647	1066.5686543076922	0.5735294117647058	41596.177518	68
Cluster_823	DNA-CD_prevalence	0.5735294117647058	611.7084929117647	1066.5686543076922	0.5735294117647058	41596.177518	68
Cluster_823	DNA_abundance	708.92044527451	708.92044527451	1095.6043245151518	0.6470588235294118	72309.88541800002	102
Cluster_823	DNA_prevalence	0.6470588235294118	708.92044527451	1095.6043245151518	0.6470588235294118	72309.88541800002	102
Cluster_823	DNA-nonIBD_abundance	903.3443499999998	903.3443499999998	1137.5447370370368	0.7941176470588235	30713.707899999994	34
Cluster_823	DNA-nonIBD_prevalence	0.7941176470588235	903.3443499999998	1137.5447370370368	0.7941176470588235	30713.707899999994	34
Cluster_823	DNA-within-phenotype_abundance	903.3443499999998	903.3443499999998	1137.5447370370368	0.7941176470588235	30713.707899999994	34
Cluster_823	DNA-within-phenotype_prevalence	0.7941176470588235	903.3443499999998	1137.5447370370368	0.7941176470588235	30713.707899999994	34
Cluster_824	DNA_abundance	NaN	NaN	NaN	NaN	NaN	102
Cluster_824	DNA_prevalence	NaN	NaN	NaN	NaN	NaN	102
Cluster_825	DNA-CD_abundance	459.0921267647059	459.0921267647059	664.2183961702128	0.6911764705882353	31218.26462	68
Cluster_825	DNA-CD_prevalence	0.6911764705882353	459.0921267647059	664.2183961702128	0.6911764705882353	31218.26462	68
Cluster_825	DNA_abundance	339.7258081372549	339.7258081372549	541.43800671875	0.6274509803921569	34652.03243	102
Cluster_825	DNA_prevalence	0.6274509803921569	339.7258081372549	541.43800671875	0.6274509803921569	34652.03243	102
Cluster_825	DNA-nonIBD_abundance	100.99317088235296	100.99317088235296	201.9863417647059	0.5	3433.7678100000003	34
Cluster_825	DNA-nonIBD_prevalence	0.5	100.99317088235296	201.9863417647059	0.5	3433.7678100000003	34
Cluster_825	DNA-within-phenotype_abundance	459.0921267647059	459.0921267647059	664.2183961702128	0.6911764705882353	31218.26462	68
Cluster_825	DNA-within-phenotype_prevalence	0.6911764705882353	459.0921267647059	664.2183961702128	0.6911764705882353	31218.26462	68
Cluster_826	DNA-CD_abundance	94.80310882352944	94.80310882352944	174.2327405405406	0.5441176470588235	6446.611400000002	68
Cluster_826	DNA-CD_prevalence	0.5441176470588235	94.80310882352944	174.2327405405406	0.5441176470588235	6446.611400000002	68
Cluster_826	DNA_abundance	67.87911950980393	67.87911950980393	138.47340380000003	0.49019607843137253	6923.670190000001	102
Cluster_826	DNA_prevalence	0.49019607843137253	67.87911950980393	138.47340380000003	0.49019607843137253	6923.670190000001	102
Cluster_826	DNA-nonIBD_abundance	14.03114088235294	14.03114088235294	36.69682999999999	0.38235294117647056	477.05878999999993	34
Cluster_826	DNA-nonIBD_prevalence	0.38235294117647056	14.03114088235294	36.69682999999999	0.38235294117647056	477.05878999999993	34
Cluster_826	DNA-within-phenotype_abundance	94.80310882352944	94.80310882352944	174.2327405405406	0.5441176470588235	6446.611400000002	68
Cluster_826	DNA-within-phenotype_prevalence	0.5441176470588235	94.80310882352944	174.2327405405406	0.5441176470588235	6446.611400000002	68
Cluster_827	DNA-CD_abundance	694.9527730000001	694.9527730000001	1050.150856977778	0.6617647058823529	47256.78856400001	68
Cluster_827	DNA-CD_prevalence	0.6617647058823529	694.9527730000001	1050.150856977778	0.6617647058823529	47256.78856400001	68
Cluster_827	DNA_abundance	968.4126686666671	968.4126686666671	1282.832366285715	0.7549019607843137	98778.09220400004	102
Cluster_827	DNA_prevalence	0.7549019607843137	968.4126686666671	1282.832366285715	0.7549019607843137	98778.09220400004	102
Cluster_827	DNA-nonIBD_abundance	1515.3324600000003	1515.3324600000003	1610.0407387500004	0.9411764705882353	51521.30364000001	34
Cluster_827	DNA-nonIBD_prevalence	0.9411764705882353	1515.3324600000003	1610.0407387500004	0.9411764705882353	51521.30364000001	34
Cluster_827	DNA-within-phenotype_abundance	1515.3324600000003	1515.3324600000003	1610.0407387500004	0.9411764705882353	51521.30364000001	34
Cluster_827	DNA-within-phenotype_prevalence	0.9411764705882353	1515.3324600000003	1610.0407387500004	0.9411764705882353	51521.30364000001	34
Cluster_828	DNA-CD_abundance	781.7142752941178	781.7142752941178	1208.1038800000003	0.6470588235294118	53156.57072000001	68
Cluster_828	DNA-CD_prevalence	0.6470588235294118	781.7142752941178	1208.1038800000003	0.6470588235294118	53156.57072000001	68
Cluster_828	DNA_abundance	1055.5014286274509	1055.5014286274509	1435.4819429333334	0.7352941176470589	107661.14572	102
Cluster_828	DNA_prevalence	0.7352941176470589	1055.5014286274509	1435.4819429333334	0.7352941176470589	107661.14572	102
Cluster_828	DNA-nonIBD_abundance	1603.0757352941173	1603.0757352941173	1758.2120967741932	0.9117647058823529	54504.57499999999	34
Cluster_828	DNA-nonIBD_prevalence	0.9117647058823529	1603.0757352941173	1758.2120967741932	0.9117647058823529	54504.57499999999	34
Cluster_828	DNA-within-phenotype_abundance	1603.0757352941173	1603.0757352941173	1758.2120967741932	0.9117647058823529	54504.57499999999	34
Cluster_828	DNA-within-phenotype_prevalence	0.9117647058823529	1603.0757352941173	1758.2120967741932	0.9117647058823529	54504.57499999999	34
Cluster_829	DNA-CD_abundance	1050.8269495588233	1050.8269495588233	1211.1225859322033	0.8676470588235294	71456.23257	68
Cluster_829	DNA-CD_prevalence	0.8676470588235294	1050.8269495588233	1211.1225859322033	0.8676470588235294	71456.23257	68
Cluster_829	DNA_abundance	744.2332326470589	744.2332326470589	948.897371625	0.7843137254901961	75911.78973	102
Cluster_829	DNA_prevalence	0.7843137254901961	744.2332326470589	948.897371625	0.7843137254901961	75911.78973	102
Cluster_829	DNA-nonIBD_abundance	131.04579882352942	131.04579882352942	212.16938857142858	0.6176470588235294	4455.55716	34
Cluster_829	DNA-nonIBD_prevalence	0.6176470588235294	131.04579882352942	212.16938857142858	0.6176470588235294	4455.55716	34
Cluster_829	DNA-within-phenotype_abundance	1050.8269495588233	1050.8269495588233	1211.1225859322033	0.8676470588235294	71456.23257	68
Cluster_829	DNA-within-phenotype_prevalence	0.8676470588235294	1050.8269495588233	1211.1225859322033	0.8676470588235294	71456.23257	68
Cluster_83	DNA-CD_abundance	1085.0378114705884	1085.0378114705884	1209.550347213115	0.8970588235294118	73782.57118000001	68
Cluster_83	DNA-CD_prevalence	0.8970588235294118	1085.0378114705884	1209.550347213115	0.8970588235294118	73782.57118000001	68
Cluster_83	DNA_abundance	776.5136348137257	776.5136348137257	920.9812878023259	0.8431372549019608	79204.39075100003	102
Cluster_83	DNA_prevalence	0.8431372549019608	776.5136348137257	920.9812878023259	0.8431372549019608	79204.39075100003	102
Cluster_83	DNA-nonIBD_abundance	159.4652815	159.4652815	216.87278284	0.7352941176470589	5421.819571	34
Cluster_83	DNA-nonIBD_prevalence	0.7352941176470589	159.4652815	216.87278284	0.7352941176470589	5421.819571	34
Cluster_83	DNA-within-phenotype_abundance	1085.0378114705884	1085.0378114705884	1209.550347213115	0.8970588235294118	73782.57118000001	68
Cluster_83	DNA-within-phenotype_prevalence	0.8970588235294118	1085.0378114705884	1209.550347213115	0.8970588235294118	73782.57118000001	68
Cluster_830	DNA-CD_abundance	1202.1842263235294	1202.1842263235294	1340.1397932786886	0.8970588235294118	81748.52739	68
Cluster_830	DNA-CD_prevalence	0.8970588235294118	1202.1842263235294	1340.1397932786886	0.8970588235294118	81748.52739	68
Cluster_830	DNA_abundance	850.3904567647057	850.3904567647057	1057.8027632926828	0.803921568627451	86739.82658999998	102
Cluster_830	DNA_prevalence	0.803921568627451	850.3904567647057	1057.8027632926828	0.803921568627451	86739.82658999998	102
Cluster_830	DNA-nonIBD_abundance	146.80291764705882	146.80291764705882	237.68091428571427	0.6176470588235294	4991.2991999999995	34
Cluster_830	DNA-nonIBD_prevalence	0.6176470588235294	146.80291764705882	237.68091428571427	0.6176470588235294	4991.2991999999995	34
Cluster_830	DNA-within-phenotype_abundance	1202.1842263235294	1202.1842263235294	1340.1397932786886	0.8970588235294118	81748.52739	68
Cluster_830	DNA-within-phenotype_prevalence	0.8970588235294118	1202.1842263235294	1340.1397932786886	0.8970588235294118	81748.52739	68
Cluster_831	DNA-CD_abundance	143.8067852941177	143.8067852941177	305.5894187500001	0.47058823529411764	9778.861400000003	68
Cluster_831	DNA-CD_prevalence	0.47058823529411764	143.8067852941177	305.5894187500001	0.47058823529411764	9778.861400000003	68
Cluster_831	DNA_abundance	127.46722647058829	127.46722647058829	240.7714277777779	0.5294117647058824	13001.657100000006	102
Cluster_831	DNA_prevalence	0.5294117647058824	127.46722647058829	240.7714277777779	0.5294117647058824	13001.657100000006	102
Cluster_831	DNA-nonIBD_abundance	94.7881088235294	94.7881088235294	146.4907136363636	0.6470588235294118	3222.7956999999997	34
Cluster_831	DNA-nonIBD_prevalence	0.6470588235294118	94.7881088235294	146.4907136363636	0.6470588235294118	3222.7956999999997	34
Cluster_831	DNA-within-phenotype_abundance	143.8067852941177	143.8067852941177	305.5894187500001	0.47058823529411764	9778.861400000003	68
Cluster_831	DNA-within-phenotype_prevalence	0.6470588235294118	94.7881088235294	146.4907136363636	0.6470588235294118	3222.7956999999997	34
Cluster_832	DNA-CD_abundance	112.85151072058822	112.85151072058822	479.61892056249997	0.23529411764705882	7673.902728999999	68
Cluster_832	DNA-CD_prevalence	0.23529411764705882	112.85151072058822	479.61892056249997	0.23529411764705882	7673.902728999999	68
Cluster_832	DNA_abundance	321.3399071470587	321.3399071470587	799.4309885121949	0.4019607843137255	32776.67052899999	102
Cluster_832	DNA_prevalence	0.4019607843137255	321.3399071470587	799.4309885121949	0.4019607843137255	32776.67052899999	102
Cluster_832	DNA-nonIBD_abundance	738.3167	738.3167	1004.1107119999999	0.7352941176470589	25102.767799999998	34
Cluster_832	DNA-nonIBD_prevalence	0.7352941176470589	738.3167	1004.1107119999999	0.7352941176470589	25102.767799999998	34
Cluster_832	DNA-within-phenotype_abundance	738.3167	738.3167	1004.1107119999999	0.7352941176470589	25102.767799999998	34
Cluster_832	DNA-within-phenotype_prevalence	0.7352941176470589	738.3167	1004.1107119999999	0.7352941176470589	25102.767799999998	34
Cluster_833	DNA-CD_abundance	731.2689904705883	731.2689904705883	1035.9644031666667	0.7058823529411765	49726.291352	68
Cluster_833	DNA-CD_prevalence	0.7058823529411765	731.2689904705883	1035.9644031666667	0.7058823529411765	49726.291352	68
Cluster_833	DNA_abundance	1088.2576407058825	1088.2576407058825	1370.3985105185186	0.7941176470588235	111002.27935200001	102
Cluster_833	DNA_prevalence	0.7941176470588235	1088.2576407058825	1370.3985105185186	0.7941176470588235	111002.27935200001	102
Cluster_833	DNA-nonIBD_abundance	1802.23494117647	1802.23494117647	1856.8481212121208	0.9705882352941176	61275.98799999998	34
Cluster_833	DNA-nonIBD_prevalence	0.9705882352941176	1802.23494117647	1856.8481212121208	0.9705882352941176	61275.98799999998	34
Cluster_833	DNA-within-phenotype_abundance	1802.23494117647	1802.23494117647	1856.8481212121208	0.9705882352941176	61275.98799999998	34
Cluster_833	DNA-within-phenotype_prevalence	0.9705882352941176	1802.23494117647	1856.8481212121208	0.9705882352941176	61275.98799999998	34
Cluster_834	DNA-CD_abundance	465.3593529999999	465.3593529999999	771.8155122926827	0.6029411764705882	31644.436003999992	68
Cluster_834	DNA-CD_prevalence	0.6029411764705882	465.3593529999999	771.8155122926827	0.6029411764705882	31644.436003999992	68
Cluster_834	DNA_abundance	696.5765441568628	696.5765441568628	1000.7155986478875	0.696078431372549	71050.80750400001	102
Cluster_834	DNA_prevalence	0.696078431372549	696.5765441568628	1000.7155986478875	0.696078431372549	71050.80750400001	102
Cluster_834	DNA-nonIBD_abundance	1159.0109264705882	1159.0109264705882	1313.5457166666667	0.8823529411764706	39406.3715	34
Cluster_834	DNA-nonIBD_prevalence	0.8823529411764706	1159.0109264705882	1313.5457166666667	0.8823529411764706	39406.3715	34
Cluster_834	DNA-within-phenotype_abundance	1159.0109264705882	1159.0109264705882	1313.5457166666667	0.8823529411764706	39406.3715	34
Cluster_834	DNA-within-phenotype_prevalence	0.8823529411764706	1159.0109264705882	1313.5457166666667	0.8823529411764706	39406.3715	34
Cluster_835	DNA-CD_abundance	721.9785287058824	721.9785287058824	1067.272607652174	0.6764705882352942	49094.539952	68
Cluster_835	DNA-CD_prevalence	0.6764705882352942	721.9785287058824	1067.272607652174	0.6764705882352942	49094.539952	68
Cluster_835	DNA_abundance	1152.798813254902	1152.798813254902	1488.4237842025318	0.7745098039215687	117585.478952	102
Cluster_835	DNA_prevalence	0.7745098039215687	1152.798813254902	1488.4237842025318	0.7745098039215687	117585.478952	102
Cluster_835	DNA-nonIBD_abundance	2014.4393823529408	2014.4393823529408	2075.4829999999997	0.9705882352941176	68490.93899999998	34
Cluster_835	DNA-nonIBD_prevalence	0.9705882352941176	2014.4393823529408	2075.4829999999997	0.9705882352941176	68490.93899999998	34
Cluster_835	DNA-within-phenotype_abundance	2014.4393823529408	2014.4393823529408	2075.4829999999997	0.9705882352941176	68490.93899999998	34
Cluster_835	DNA-within-phenotype_prevalence	0.9705882352941176	2014.4393823529408	2075.4829999999997	0.9705882352941176	68490.93899999998	34
Cluster_836	DNA-CD_abundance	437.66186161764716	437.66186161764716	692.1164323255816	0.6323529411764706	29761.006590000008	68
Cluster_836	DNA-CD_prevalence	0.6323529411764706	437.66186161764716	692.1164323255816	0.6323529411764706	29761.006590000008	68
Cluster_836	DNA_abundance	401.417045098039	401.417045098039	538.7439289473681	0.7450980392156863	40944.53859999998	102
Cluster_836	DNA_prevalence	0.7450980392156863	401.417045098039	538.7439289473681	0.7450980392156863	40944.53859999998	102
Cluster_836	DNA-nonIBD_abundance	328.9274120588235	328.9274120588235	338.8949093939394	0.9705882352941176	11183.532009999999	34
Cluster_836	DNA-nonIBD_prevalence	0.9705882352941176	328.9274120588235	338.8949093939394	0.9705882352941176	11183.532009999999	34
Cluster_836	DNA-within-phenotype_abundance	437.66186161764716	437.66186161764716	692.1164323255816	0.6323529411764706	29761.006590000008	68
Cluster_836	DNA-within-phenotype_prevalence	0.9705882352941176	328.9274120588235	338.8949093939394	0.9705882352941176	11183.532009999999	34
Cluster_837	DNA_abundance	NaN	NaN	NaN	NaN	NaN	102
Cluster_837	DNA_prevalence	NaN	NaN	NaN	NaN	NaN	102
Cluster_838	DNA-CD_abundance	913.8726422058821	913.8726422058821	1002.3119301612901	0.9117647058823529	62143.33966999999	68
Cluster_838	DNA-CD_prevalence	0.9117647058823529	913.8726422058821	1002.3119301612901	0.9117647058823529	62143.33966999999	68
Cluster_838	DNA_abundance	649.7056949019607	649.7056949019607	808.1704985365852	0.803921568627451	66269.98087999999	102
Cluster_838	DNA_prevalence	0.803921568627451	649.7056949019607	808.1704985365852	0.803921568627451	66269.98087999999	102
